User,Clustering nodes
user_11,1.0
user_114,1.0
user_383,1.0
user_47,1.0
user_198,1.0
user_433,1.0
user_317,1.0
user_207,1.0
user_370,1.0
user_231,1.0
user_233,0.96875
user_282,0.96
user_166,0.9230769230769231
user_253,0.90625
user_16,0.9027149321266968
user_51,0.9024390243902439
user_140,0.8959276018099548
user_449,0.8842975206611571
user_75,0.8823529411764706
user_187,0.8823529411764706
user_110,0.88
user_123,0.8586206896551725
user_22,0.8550955414012739
user_432,0.8424657534246576
user_186,0.8333333333333334
user_333,0.8333333333333334
user_285,0.8333333333333334
user_85,0.827433628318584
user_224,0.819672131147541
user_57,0.8155844155844156
user_350,0.7988165680473372
user_250,0.7970297029702971
user_36,0.7950819672131147
user_319,0.7941176470588235
user_210,0.7833333333333333
user_118,0.7699353448275862
user_87,0.7692307692307693
user_339,0.7584905660377359
user_161,0.7559633027522936
user_385,0.7549019607843137
user_423,0.75
user_279,0.75
user_159,0.7469135802469136
user_372,0.7368421052631579
user_107,0.7364341085271318
user_273,0.7338983050847457
user_217,0.7333333333333333
user_381,0.7333333333333333
user_153,0.7293577981651376
user_112,0.7263681592039801
user_20,0.7222222222222222
user_176,0.7142857142857143
user_295,0.7049180327868853
user_157,0.6953376205787781
user_67,0.6925976696367375
user_308,0.6916666666666667
user_369,0.6911330049261084
user_376,0.6872427983539094
user_318,0.6871345029239766
user_127,0.6806981519507187
user_90,0.6743909685086156
user_240,0.6666666666666666
user_336,0.6666666666666666
user_32,0.664763458401305
user_438,0.6644570707070707
user_329,0.6632124352331606
user_184,0.6629967776584318
user_78,0.6541288370082144
user_280,0.6516447368421052
user_325,0.6503340757238307
user_99,0.6487889273356401
user_237,0.6486902927580893
user_84,0.6475576662143826
user_133,0.6460755813953488
user_269,0.6430260047281324
user_442,0.6404202440126525
user_18,0.638235294117647
user_125,0.6366521221737406
user_223,0.6354796888504753
user_242,0.6344827586206897
user_230,0.6333333333333333
user_254,0.631956397016638
user_426,0.6282758620689655
user_48,0.6251125112511251
user_430,0.6245812395309883
user_222,0.6218181818181818
user_66,0.6218091009988901
user_143,0.6177685950413223
user_422,0.61731843575419
user_320,0.6153846153846154
user_344,0.6122448979591837
user_292,0.6111111111111112
user_204,0.6111111111111112
user_219,0.6094674556213018
user_169,0.6091703056768559
user_165,0.6090836969456564
user_128,0.6078087299846457
user_304,0.6044730392156863
user_416,0.6044678055190539
user_303,0.602931803696622
user_263,0.6
user_314,0.6
user_70,0.5999020568070519
user_6,0.598388755570792
user_10,0.5977130977130977
user_255,0.5970184571699007
user_417,0.5954631379962193
user_390,0.5952579034941764
user_358,0.5950080515297906
user_418,0.5943396226415094
user_132,0.5940383250532293
user_404,0.58460344340954
user_366,0.5828729281767956
user_44,0.5810914681014604
user_8,0.5802159323023052
user_328,0.5799050632911392
user_45,0.5776978417266188
user_7,0.5760546642899584
user_405,0.5753846153846154
user_299,0.5739750445632799
user_163,0.5671827077552213
user_349,0.567047817047817
user_229,0.5669889502762431
user_235,0.5669860784668234
user_342,0.5667808219178082
user_37,0.5666666666666667
user_33,0.5643302928468555
user_378,0.5628706998813761
user_74,0.5608096517811195
user_398,0.56
user_450,0.559060973018908
user_307,0.5584918177797434
user_41,0.5581622678396871
user_34,0.5574903261470425
user_239,0.5572498245066687
user_54,0.5562465828321487
user_80,0.5546325254104769
user_213,0.5539649651535129
user_59,0.5535714285714286
user_294,0.5532035175879397
user_232,0.5519512195121952
user_65,0.551948051948052
user_345,0.5502068965517242
user_113,0.5487945912285384
user_164,0.5485434693970008
user_360,0.5476394115634622
user_46,0.5475236951007876
user_62,0.547085201793722
user_335,0.5467213114754098
user_25,0.5460171836318626
user_399,0.5441923615977575
user_246,0.5429616087751371
user_392,0.5424019990629393
user_21,0.5423958961979481
user_439,0.5401863715783343
user_81,0.5389169561098832
user_170,0.5385802469135802
user_312,0.5384615384615384
user_91,0.5371554135037955
user_403,0.5366774541531824
user_448,0.5364422747516273
user_218,0.5360448124695567
user_208,0.5345027544215715
user_174,0.5335985853227233
user_310,0.5327727468736524
user_205,0.5318606627017842
user_212,0.5314211588353992
user_429,0.530940594059406
user_124,0.5309185149469624
user_268,0.5299720808014452
user_93,0.5293346696476756
user_139,0.5288569389211788
user_245,0.5284615384615384
user_290,0.5283302063789869
user_241,0.5282363162467419
user_17,0.5282140779522978
user_60,0.5280126849894292
user_116,0.5269230769230769
user_39,0.5266531186493669
user_409,0.52623542476402
user_147,0.5260575151073587
user_348,0.5252525252525253
user_289,0.5245398773006135
user_411,0.5242438984837428
user_53,0.5242330368741881
user_278,0.5236658195679796
user_351,0.5223107569721116
user_73,0.5218085106382979
user_105,0.521144732045206
user_188,0.5208102108768036
user_38,0.5193154862758387
user_286,0.5191850243044782
user_117,0.5183715914342937
user_106,0.5172827652424388
user_137,0.5169118335988007
user_178,0.5166453265044815
user_206,0.5164410058027079
user_436,0.515483182060865
user_68,0.5153250345781466
user_160,0.5152894066254096
user_252,0.5152671755725191
user_101,0.5149744338933528
user_227,0.5133415593429475
user_321,0.5127232495653549
user_141,0.5120521529527775
user_111,0.5119209039548023
user_83,0.5108900108900108
user_1,0.5106271166647203
user_144,0.5101783637068631
user_14,0.5091836203756699
user_362,0.5091743119266054
user_256,0.5091190726028082
user_27,0.5085470085470085
user_148,0.5078791108404385
user_270,0.5078483920367535
user_322,0.5075026171920437
user_88,0.5074509961439588
user_298,0.5073500355646882
user_379,0.5071710897797854
user_77,0.506890960680989
user_79,0.5057707355242567
user_28,0.5049261083743842
user_182,0.5046473482777474
user_183,0.5045703839122486
user_277,0.5045490506329114
user_271,0.504094030639197
user_287,0.5038759689922481
user_29,0.5037813991176735
user_368,0.5031908104658583
user_115,0.5024498229043683
user_193,0.5017224409448819
user_189,0.5014603870025557
user_281,0.5008063489368926
user_377,0.5001199040767386
user_327,0.5
user_119,0.5
user_197,0.5
user_407,0.4997488194514217
user_373,0.49836356198009
user_384,0.49817979356717634
user_371,0.4981655116184264
user_332,0.49774847217754903
user_202,0.4974769579321353
user_347,0.4968466574569043
user_209,0.4966543832428239
user_374,0.4953799953799954
user_284,0.49446044759583424
user_172,0.4943769998117824
user_30,0.4941189776068763
user_443,0.4934393136512743
user_201,0.49322921508475104
user_151,0.492635777845965
user_309,0.4925373134328358
user_260,0.4922649976381672
user_301,0.4921875
user_185,0.49214157168566286
user_129,0.4919327731092437
user_154,0.491841814159292
user_145,0.49142507145773784
user_102,0.49138100544012586
user_236,0.4913241857057217
user_23,0.4907849829351536
user_194,0.4900560334622366
user_380,0.4897534422030099
user_173,0.4895096652522395
user_168,0.4888475836431227
user_359,0.4888312357400456
user_330,0.48857142857142855
user_288,0.488212927756654
user_49,0.4880952380952381
user_275,0.4867920942607374
user_55,0.4861073644456434
user_293,0.48583267561168114
user_103,0.48515745998967474
user_361,0.4851109520400859
user_244,0.4841633823002508
user_130,0.4838196577446248
user_248,0.4838131797824696
user_5,0.4837645452772541
user_216,0.4826940916797287
user_340,0.48233240061975347
user_419,0.4817594126628334
user_397,0.48164457621206835
user_142,0.48100126658222786
user_35,0.48095496683604205
user_313,0.4805136199540532
user_300,0.47931793179317933
user_346,0.47931478096011915
user_211,0.4788858939802336
user_386,0.4785860085359065
user_72,0.47731183884192946
user_306,0.4767871274070166
user_444,0.47591836734693876
user_121,0.4755370709981661
user_158,0.47476498690090924
user_243,0.47334454280203747
user_131,0.4731487658438959
user_425,0.47309953375228053
user_135,0.4721759705547279
user_94,0.4710754878833369
user_152,0.47044917257683216
user_82,0.46926713947990545
user_414,0.4686705767350929
user_63,0.4686203028603477
user_86,0.4685585652077644
user_69,0.46793839879802535
user_341,0.46790035893137316
user_428,0.4672186468050233
user_175,0.4668079096045198
user_352,0.4664614731479516
user_200,0.4663921258637836
user_249,0.4661705520540664
user_406,0.46577709313460175
user_441,0.4657174534632666
user_261,0.4656556645851918
user_96,0.4654844383817353
user_396,0.4652371242517924
user_156,0.4648394241417497
user_190,0.46460111317254177
user_221,0.46452941538083237
user_149,0.4644423730672223
user_331,0.46409330498849705
user_421,0.46349086862603917
user_355,0.4632623071271124
user_326,0.46311939060260954
user_42,0.4629466999932446
user_136,0.4627244471277476
user_274,0.4623663284891692
user_402,0.46221113445378154
user_435,0.4620253164556962
user_76,0.46174863387978143
user_394,0.46162243150684934
user_400,0.46157770550347554
user_13,0.4614187927815806
user_437,0.4614165549189321
user_226,0.46075805653401647
user_234,0.4592687964378638
user_214,0.4577516531961793
user_199,0.45767365568392526
user_50,0.4575575451531956
user_171,0.4573004685435105
user_353,0.45727597145122917
user_408,0.4561953097654883
user_191,0.45566378133821905
user_276,0.4547325102880658
user_120,0.45454545454545453
user_4,0.45442945679912505
user_196,0.4540604787439881
user_302,0.4539249146757679
user_12,0.45269709543568465
user_395,0.4523029548581537
user_446,0.4517308629936616
user_388,0.45153990506678443
user_391,0.4499871366092102
user_98,0.4494769711163154
user_192,0.44825313117996046
user_357,0.44781445138269405
user_3,0.44742445336172304
user_420,0.44666666666666666
user_431,0.4455045278137128
user_272,0.44456521739130433
user_26,0.44413393881930235
user_134,0.44193806727175655
user_247,0.44150545768939803
user_440,0.4400160753243771
user_100,0.4397590361445783
user_315,0.43875800171583185
user_181,0.4380952380952381
user_162,0.4375644994840041
user_15,0.43718231514337774
user_167,0.43620302586627624
user_92,0.43620037807183365
user_311,0.43595255518965725
user_71,0.43542931816434777
user_447,0.43497782252578304
user_323,0.4341471071633026
user_138,0.43364632237871675
user_95,0.43347076461769113
user_291,0.4333732296030321
user_367,0.4320865825872084
user_413,0.43191056910569103
user_64,0.43097365945437444
user_179,0.4308300395256917
user_412,0.4305569854833728
user_334,0.42856508021152734
user_262,0.4284651818217403
user_195,0.4281758393907927
user_337,0.42800164781664296
user_19,0.4278279546205529
user_283,0.42710491618007157
user_31,0.4267302793489055
user_104,0.42669362992922144
user_382,0.42522490739107427
user_424,0.4236734032205771
user_364,0.42276506798970964
user_2,0.42259552042160736
user_24,0.4220562848769521
user_9,0.4220365950676213
user_264,0.42155209684392564
user_305,0.41813055195129256
user_126,0.4177843626533583
user_410,0.41741331511912894
user_220,0.4120802295026639
user_155,0.4112135753156583
user_228,0.41046666666666665
user_266,0.4097616345062429
user_203,0.40795981302973294
user_177,0.4064159061730109
user_375,0.4051270136307311
user_225,0.4050632911392405
user_56,0.4047855137905785
user_43,0.4042008196721312
user_389,0.4
user_427,0.3994878361075544
user_89,0.3994631971613138
user_401,0.39835666463785757
user_180,0.39800995024875624
user_267,0.3973384030418251
user_434,0.39687261325722556
user_316,0.3939720129171152
user_363,0.3939140694130371
user_146,0.3931459376203312
user_387,0.3929273084479371
user_393,0.39264652921580984
user_296,0.3914110429447853
user_61,0.3910866910866911
user_415,0.390527950310559
user_445,0.3888888888888889
user_324,0.3866502927000425
user_258,0.3865450133009754
user_259,0.38600352112676056
user_52,0.3853390131345403
user_108,0.38421526305352593
user_265,0.38400231850456457
user_297,0.3817956237311076
user_40,0.38068617779239283
user_251,0.3801858235201484
user_150,0.3784071963087899
user_122,0.37636105921010243
user_338,0.3737295625276182
user_343,0.3670932279812771
user_109,0.3669322709163347
user_354,0.36316805154622733
user_97,0.35964912280701755
user_257,0.3306629834254144
user_215,0.3
user_365,0.2891566265060241
user_58,0.22379032258064516
user_0,0.141256120741307
user_356,0.0
user_238,0.0
