User,Degree In,Degree Out
user_354,219,134
user_259,204,205
user_56,199,162
user_203,193,127
user_323,185,143
user_367,182,170
user_19,181,148
user_191,181,145
user_167,177,142
user_421,172,74
user_408,170,167
user_305,169,113
user_138,164,100
user_393,164,133
user_86,163,121
user_155,162,110
user_149,158,111
user_341,157,147
user_249,156,124
user_108,155,206
user_396,154,147
user_171,153,162
user_228,151,172
user_419,147,100
user_226,147,114
user_100,146,139
user_136,145,153
user_364,145,149
user_326,145,136
user_24,144,78
user_145,144,126
user_181,144,117
user_211,144,109
user_359,144,88
user_353,143,140
user_324,141,187
user_15,141,108
user_42,141,156
user_251,141,196
user_72,140,140
user_375,140,113
user_199,139,150
user_200,138,141
user_134,137,149
user_201,137,116
user_220,137,150
user_88,136,86
user_98,134,118
user_130,134,135
user_414,132,153
user_172,132,74
user_234,131,141
user_331,131,130
user_428,131,156
user_340,130,163
user_121,130,116
user_347,129,128
user_363,128,118
user_216,128,121
user_322,126,100
user_5,126,121
user_425,124,97
user_142,123,49
user_424,123,148
user_440,123,171
user_384,123,92
user_144,122,80
user_96,122,113
user_102,121,125
user_334,121,90
user_262,119,106
user_236,119,125
user_281,119,97
user_247,119,152
user_63,119,147
user_406,118,100
user_177,118,121
user_50,116,137
user_309,116,108
user_68,116,73
user_126,115,80
user_386,115,116
user_277,114,86
user_71,114,113
user_337,112,118
user_447,112,158
user_395,112,134
user_382,112,125
user_53,111,88
user_412,111,85
user_124,111,111
user_221,110,144
user_256,110,89
user_264,110,104
user_202,110,86
user_3,109,111
user_168,109,74
user_17,109,117
user_346,108,134
user_139,106,91
user_391,106,90
user_182,106,111
user_174,105,90
user_441,105,79
user_357,104,122
user_194,104,120
user_311,104,151
user_434,103,119
user_209,102,100
user_258,102,104
user_147,102,113
user_1,102,82
user_448,101,114
user_14,100,95
user_293,100,58
user_8,99,85
user_400,99,77
user_113,98,113
user_150,98,128
user_302,98,112
user_94,98,94
user_35,96,130
user_111,95,92
user_436,95,77
user_74,94,92
user_443,94,83
user_239,93,66
user_164,93,116
user_31,93,121
user_89,93,54
user_46,92,80
user_148,92,69
user_388,91,141
user_352,91,76
user_61,91,0
user_343,90,214
user_23,90,62
user_69,90,102
user_115,90,93
user_54,88,82
user_410,88,134
user_93,87,73
user_122,87,161
user_104,87,66
user_158,87,73
user_399,86,64
user_141,84,106
user_397,82,131
user_33,82,75
user_243,81,119
user_137,81,64
user_368,80,44
user_106,79,78
user_272,79,86
user_394,79,136
user_298,78,80
user_151,77,36
user_286,77,61
user_315,77,96
user_377,77,51
user_227,76,84
user_244,75,91
user_437,75,105
user_268,75,80
user_332,74,118
user_266,74,98
user_48,73,75
user_321,73,85
user_128,72,62
user_411,71,85
user_407,71,69
user_29,70,78
user_232,70,57
user_402,70,124
user_373,69,51
user_313,69,86
user_81,69,89
user_288,69,75
user_275,67,77
user_225,66,63
user_135,66,84
user_190,66,97
user_274,65,143
user_83,65,76
user_80,65,35
user_404,65,53
user_409,64,55
user_38,64,68
user_265,63,102
user_439,63,67
user_116,63,27
user_131,62,71
user_117,61,99
user_40,61,73
user_248,60,64
user_26,60,139
user_13,60,37
user_379,60,72
user_291,59,40
user_196,59,130
user_185,58,70
user_330,57,51
user_73,57,72
user_252,57,39
user_4,57,90
user_260,56,73
user_163,56,60
user_188,55,64
user_442,54,39
user_413,54,49
user_338,53,41
user_360,52,55
user_283,51,51
user_79,51,49
user_173,51,40
user_91,51,48
user_297,50,43
user_361,50,67
user_342,50,36
user_213,48,54
user_284,47,47
user_306,47,39
user_30,46,47
user_450,46,50
user_345,46,38
user_39,46,66
user_429,46,63
user_235,45,59
user_21,45,69
user_307,45,49
user_84,44,49
user_374,44,48
user_270,44,80
user_60,43,0
user_192,43,66
user_103,43,44
user_294,43,82
user_271,43,43
user_25,42,74
user_205,42,42
user_245,42,29
user_241,41,41
user_154,41,43
user_208,40,42
user_178,40,38
user_175,40,24
user_55,40,45
user_415,40,21
user_105,39,34
user_278,39,72
user_261,39,42
user_431,39,96
user_380,39,39
user_438,38,17
user_95,38,34
user_195,38,37
user_435,38,25
user_189,38,35
user_310,38,29
user_392,37,75
user_290,37,35
user_101,37,36
user_427,37,41
user_193,36,53
user_52,36,39
user_401,35,45
user_371,35,34
user_34,35,24
user_146,35,36
user_257,35,49
user_165,35,35
user_267,35,40
user_446,34,29
user_223,34,33
user_125,34,36
user_444,34,35
user_304,34,22
user_78,34,33
user_160,33,40
user_10,33,28
user_335,33,44
user_328,33,37
user_255,32,32
user_325,32,34
user_129,31,45
user_184,31,29
user_58,31,0
user_66,31,28
user_280,31,23
user_218,30,33
user_2,30,25
user_132,29,23
user_254,29,29
user_349,29,32
user_358,29,31
user_7,28,29
user_28,28,28
user_303,28,27
user_222,28,33
user_90,28,29
user_92,28,36
user_9,27,23
user_127,27,26
user_299,27,30
user_430,26,42
user_320,26,26
user_376,26,27
user_27,26,26
user_64,25,66
user_44,25,25
user_67,25,28
user_269,24,16
user_214,24,27
user_156,24,35
user_109,24,25
user_417,23,22
user_316,23,19
user_12,22,27
user_57,22,26
user_369,22,22
user_43,22,21
user_296,22,34
user_133,22,14
user_179,22,22
user_153,22,28
user_157,22,12
user_273,22,19
user_390,22,26
user_169,21,15
user_426,21,16
user_162,21,22
user_76,21,11
user_143,21,22
user_422,21,28
user_416,20,18
user_295,20,12
user_387,20,24
user_82,20,20
user_403,20,22
user_351,20,29
user_405,20,15
user_355,19,32
user_206,19,12
user_118,19,23
user_70,19,25
user_229,19,18
user_77,18,51
user_41,18,26
user_378,18,22
user_327,18,16
user_318,18,18
user_170,17,18
user_237,17,18
user_212,17,65
user_152,16,12
user_329,16,17
user_99,16,17
user_300,16,78
user_32,16,18
user_161,16,16
user_279,15,16
user_308,15,15
user_210,15,15
user_18,15,10
user_362,14,40
user_420,14,15
user_85,14,11
user_183,13,19
user_365,13,4
user_246,13,19
user_45,13,23
user_219,12,13
user_22,12,13
user_187,12,11
user_350,12,13
user_180,11,8
user_120,11,10
user_16,11,9
user_449,11,10
user_339,10,12
user_250,10,9
user_110,10,9
user_123,10,14
user_276,10,11
user_140,9,11
user_97,9,5
user_107,9,6
user_230,9,9
user_263,9,7
user_366,9,9
user_312,9,9
user_301,8,7
user_215,8,8
user_159,8,9
user_112,8,11
user_62,8,13
user_289,8,9
user_6,8,67
user_242,8,8
user_348,7,6
user_59,7,0
user_197,7,8
user_344,7,6
user_445,6,7
user_287,6,9
user_49,6,2
user_20,6,5
user_418,6,20
user_336,6,6
user_319,6,3
user_224,6,4
user_217,5,5
user_385,5,4
user_381,5,5
user_314,5,5
user_37,5,5
user_292,5,8
user_36,5,5
user_432,5,6
user_389,4,4
user_398,4,5
user_176,4,0
user_253,4,3
user_75,4,5
user_282,3,3
user_285,3,3
user_233,3,4
user_51,3,5
user_114,3,3
user_186,3,3
user_333,3,3
user_119,2,2
user_166,2,2
user_372,2,3
user_47,2,3
user_204,2,3
user_370,2,4
user_240,2,2
user_317,1,1
user_383,1,1
user_87,1,3
user_231,1,1
user_11,1,1
user_207,1,1
user_198,1,1
user_433,1,0
user_65,0,21
user_238,0,0
user_356,0,0
user_423,0,4
