channel_id,titulo,descricao,data_criacao,pais,inscritos,inscritos_ocultos,total_videos,visualizacoes_canal,handle
UC-6xqzMBF2CXTImn_a4aCVg,Jornal O Globo,"Nosso canal é o seu portal para as notícias mais relevantes do Brasil e do mundo, com uma cobertura completa e aprofundada dos principais acontecimentos. Aqui você encontra 

Jornalismo de qualidade: Análises aprofundadas, reportagens investigativas e entrevistas exclusivas com especialistas e personalidades que fazem a diferença.
Conteúdo diversificado: Desde as últimas notícias sobre política, economia, cultura e esportes até programas especiais sobre temas relevantes da atualidade.

Inscreva-se no canal do Jornal O Globo e fique por dentro de tudo o que acontece no Brasil e no mundo com a credibilidade e a expertise de um dos maiores jornais do país. Ative as notificações para não perder nenhum conteúdo!
#jornaloglobo #noticias #brasil #mundo #aovivo #podcast

ASSINE O GLOBO: http://assineoglobo.globo.com/
INSCREVA-SE NO CANAL: http://bit.ly/2BQvqB4 
",2008-07-04T19:15:04Z,BR,1300000,False,5188,371229405,@jornaloglobo
